,CitingAffiliatoinId,CitedAffiliatoinId,type_1,year_citing,year_cited,type_2,type_3,type_4
2157,177605424,177605424,1,1990,1990,1,1.0,1.0
2158,177881444,204250578,3,1990,1990,1,1.5,1.5
2159,178169726,75027704,1,1990,1990,1,1.0,1.0
2160,178169726,83399316,3,1990,1990,1,1.0,3.0
2161,178169726,136199984,3,1990,1990,1,0.75,1.5
2162,178169726,178169726,30,1990,1990,10,13.0,28.0
2163,180297670,20089843,2,1990,1990,1,1.0,1.0
2164,180670191,19772626,1,1990,1990,1,1.0,1.0
2165,180670191,24603500,3,1990,1990,1,1.0,1.0
2166,180670191,32610072,10,1990,1990,2,3.333333333333333,5.0
2167,180670191,32971472,16,1990,1990,5,6.25,11.25
2168,180670191,33213144,22,1990,1990,3,5.5,16.0
2169,180670191,36258959,28,1990,1990,5,7.666666666666669,16.0
2170,180670191,40347166,8,1990,1990,1,4.0,8.0
2171,180670191,63966007,20,1990,1990,5,9.200000000000001,17.0
2172,180670191,71838634,1,1990,1990,1,1.0,1.0
2173,180670191,84218800,4,1990,1990,2,3.3333333333333335,3.5
2174,180670191,86519309,8,1990,1990,2,1.9999999999999998,8.0
2175,180670191,97018004,21,1990,1990,4,8.5,19.0
2176,180670191,107672454,6,1990,1990,1,1.9999999999999998,6.0
2177,180670191,122411786,33,1990,1990,6,11.2,24.5
2178,180670191,130238516,6,1990,1990,4,2.75,3.9166666666666665
2179,180670191,134113660,3,1990,1990,3,0.5,0.75
2180,180670191,136199984,76,1990,1990,13,30.8,68.0
2181,180670191,137902535,9,1990,1990,3,1.5,2.25
2182,180670191,138006243,3,1990,1990,3,0.5,0.75
2183,180670191,145311948,2,1990,1990,1,1.0,2.0
2184,180670191,145608581,12,1990,1990,2,10.0,12.0
2185,180670191,146416000,3,1990,1990,1,3.0,3.0
2186,180670191,150468666,1,1990,1990,1,1.0,1.0
2187,180670191,174216632,5,1990,1990,1,5.0,5.0
2188,180670191,180670191,491,1990,1990,42,113.7666666666667,439.5833333333333
2189,180670191,181233156,26,1990,1990,6,10.5,22.5
2190,180670191,185443292,4,1990,1990,1,1.0,4.0
2191,180670191,186523950,30,1990,1990,2,4.285714285714285,7.5
2192,180670191,188538660,4,1990,1990,1,1.0,1.3333333333333333
2193,180670191,204465549,20,1990,1990,2,7.0,16.0
2194,180670191,205783295,12,1990,1990,2,3.666666666666667,7.0
2195,180670191,223532165,66,1990,1990,8,24.83333333333333,48.33333333333333
2196,180670191,1283280774,6,1990,1990,2,2.0,3.0
2197,180670191,1298060332,5,1990,1990,1,0.7142857142857142,2.5
2198,180670191,1307098950,2,1990,1990,1,0.6666666666666666,1.0
2199,180670191,1309191912,5,1990,1990,1,1.0,5.0
2200,180670191,1344073410,33,1990,1990,5,13.0,28.5
2201,180949307,97018004,4,1990,1990,1,2.0,4.0
2202,180949307,103531236,2,1990,1990,1,1.0,2.0
2203,180949307,180949307,14,1990,1990,5,8.0,14.0
2204,181233156,111979921,1,1990,1990,1,1.0,1.0
2205,181233156,138006243,3,1990,1990,2,2.0,2.0
2206,181233156,181233156,111,1990,1990,22,39.199999999999996,105.33333333333334
2207,181547552,33213144,1,1990,1990,1,0.3333333333333333,0.5
2208,181547552,51556381,12,1990,1990,3,6.0,12.0
2209,181547552,63966007,20,1990,1990,2,4.444444444444443,17.33333333333333
2210,181547552,138943879,2,1990,1990,2,0.6428571428571428,0.8333333333333333
2211,181547552,141589445,1,1990,1990,1,1.0,1.0
2212,181547552,181547552,173,1990,1990,30,56.47619047619048,170.16666666666669
2213,181547552,185103710,4,1990,1990,1,4.0,4.0
2214,181547552,200719446,16,1990,1990,1,3.2000000000000006,8.0
2215,181547552,201448701,3,1990,1990,1,3.0,3.0
2216,181547552,223532165,12,1990,1990,3,4.666666666666666,6.0
2217,181547552,1289490764,7,1990,1990,1,7.0,7.0
2218,183874917,157725225,18,1990,1990,2,5.999999999999999,11.0
2219,183874917,205783295,1,1990,1990,1,1.0,1.0
2220,183934855,95457486,2,1990,1990,2,0.8333333333333333,0.8333333333333333
2221,183934855,181233156,8,1990,1990,2,4.0,4.0
2222,183934855,183934855,47,1990,1990,2,13.0,37.0
2223,183934855,186523950,16,1990,1990,3,3.1428571428571423,4.75
2224,183934855,1344073410,16,1990,1990,2,3.999999999999999,16.0
2225,184565670,184565670,16,1990,1990,7,11.583333333333334,15.0
2226,184565670,185103710,4,1990,1990,1,4.0,4.0
2227,184565670,200719446,5,1990,1990,1,5.0,5.0
2228,184565670,1299303238,25,1990,1990,5,5.726190476190475,8.75
2229,184565670,1322918889,1,1990,1990,1,1.0,1.0
2230,184842277,40347166,1,1990,1990,1,0.5,0.3333333333333333
2231,184842277,52357470,1,1990,1990,1,0.5,0.3333333333333333
2232,184842277,130238516,1,1990,1990,1,0.5,0.3333333333333333
2233,184842277,136199984,1,1990,1990,1,0.5,0.3333333333333333
2234,184842277,1314696892,1,1990,1990,1,0.5,0.3333333333333333
2235,185103710,17626003,1,1990,1990,1,1.0,1.0
2236,185103710,27837315,2,1990,1990,1,2.0,2.0
2237,185103710,36258959,6,1990,1990,2,5.5,5.5
2238,185103710,103163165,16,1990,1990,1,0.3636363636363636,2.666666666666666
2239,185103710,114027177,2,1990,1990,1,1.0,2.0
2240,185103710,135310074,48,1990,1990,1,1.0909090909090904,8.000000000000005
2241,185103710,150209017,5,1990,1990,2,4.5,4.5
2242,185103710,157725225,2,1990,1990,1,0.6666666666666666,1.0
2243,185103710,185103710,11,1990,1990,7,6.642857142857143,7.366666666666666
2244,185103710,1286329397,24,1990,1990,4,8.5,22.5
2245,185103710,1308126019,2,1990,1990,2,0.6428571428571428,0.7
2246,185103710,1319261023,1,1990,1990,1,0.5,0.5
2247,185103710,1331384533,3,1990,1990,1,3.0,3.0
2248,185443292,51713134,1,1990,1990,1,0.5,0.5
2249,185443292,63966007,9,1990,1990,1,4.5,4.5
2250,185443292,86519309,3,1990,1990,1,1.5,1.5
2251,185443292,136199984,1,1990,1990,1,0.5,0.5
2252,185443292,161318765,4,1990,1990,2,1.3333333333333333,2.0
2253,185443292,185443292,37,1990,1990,9,19.0,36.0
2254,186131212,55732556,2,1990,1990,1,0.6666666666666666,1.0
2255,186131212,186131212,21,1990,1990,11,16.0,21.0
2256,186143895,161057412,7,1990,1990,1,3.5,3.5
2257,186143895,1296604144,4,1990,1990,1,1.0,4.0
2258,186523950,20089843,42,1990,1990,1,3.0000000000000018,42.0
2259,186523950,136199984,18,1990,1990,2,2.666666666666667,17.0
2260,186523950,186523950,519,1990,1990,14,65.16666666666657,518.5
2261,186523950,2801463575,19,1990,1990,2,3.0,17.5
2262,188538660,1174212,1,1990,1990,1,1.0,1.0
2263,188538660,27837315,6,1990,1990,2,4.0,6.0
2264,188538660,36258959,2,1990,1990,1,1.0,2.0
2265,188538660,83809506,7,1990,1990,1,3.5,3.5
2266,188538660,107766831,5,1990,1990,1,1.25,2.5
2267,188538660,135310074,6,1990,1990,1,6.0,6.0
2268,188538660,145311948,6,1990,1990,3,0.9345238095238095,2.666666666666667
2269,188538660,180670191,4,1990,1990,1,0.6666666666666666,2.0
2270,188538660,188538660,156,1990,1990,32,60.93452380952381,146.66666666666669
2271,188538660,204465549,8,1990,1990,1,1.3333333333333333,4.0
2272,188538660,1286329397,3,1990,1990,2,1.6666666666666665,2.0
2273,188538660,1299303238,11,1990,1990,2,1.482142857142857,3.666666666666666
2274,188538660,1308126019,10,1990,1990,5,2.833333333333333,3.75
2275,188538660,2803209242,2,1990,1990,1,1.0,2.0
2276,189196454,189196454,38,1990,1990,4,7.333333333333333,19.333333333333336
2277,189196454,206651237,12,1990,1990,1,1.5,6.0
2278,189273616,189273616,2,1990,1990,2,2.0,2.0
2279,189590672,55732556,1,1990,1990,1,0.14285714285714285,0.25
2280,189590672,92446798,1,1990,1990,1,1.0,1.0
2281,189590672,138006243,4,1990,1990,1,0.5714285714285714,1.0
2282,189590672,173911158,1,1990,1990,1,1.0,1.0
2283,189590672,189590672,46,1990,1990,4,12.333333333333336,44.0
2284,192389796,1285764155,1,1990,1990,1,1.0,1.0
2285,192454743,27837315,5,1990,1990,2,1.2666666666666666,2.0
2286,192454743,63533367,5,1990,1990,1,0.25,1.25
2287,192454743,86519309,3,1990,1990,1,3.0,3.0
2288,192454743,145311948,2,1990,1990,1,0.1,0.5
2289,192454743,192454743,61,1990,1990,13,24.7,55.5
2290,192454743,1341412227,5,1990,1990,1,2.5,2.5
2291,192454743,2799567181,1,1990,1990,1,0.05,0.25
2292,192545095,47301684,5,1990,1990,1,1.25,2.5
2293,193531525,51556381,4,1990,1990,1,2.0,2.0
2294,193531525,66946132,1,1990,1990,1,1.0,1.0
2295,193531525,97018004,4,1990,1990,3,2.5,2.5
2296,193531525,136199984,4,1990,1990,3,3.5,3.5
2297,193531525,180670191,5,1990,1990,2,5.0,5.0
2298,193531525,189273616,2,1990,1990,1,1.0,2.0
2299,193531525,193531525,13,1990,1990,5,8.0,12.0
2300,193531525,1336742384,2,1990,1990,1,1.0,2.0
2301,194059303,74680897,15,1990,1990,2,5.0,15.0
2302,194578897,194578897,20,1990,1990,1,5.0,20.0
2303,195342982,20089843,6,1990,1990,1,1.9999999999999998,6.0
2304,195342982,195342982,20,1990,1990,2,4.4,12.0
2305,196729704,196729704,5,1990,1990,2,4.0,5.0
2306,196729704,205783295,8,1990,1990,1,4.0,8.0
2307,196817621,36258959,5,1990,1990,1,0.7142857142857142,1.0
2308,196817621,95457486,6,1990,1990,2,5.0,5.0
2309,196817621,111088046,2,1990,1990,2,0.39285714285714285,0.5333333333333333
2310,196817621,136199984,2,1990,1990,1,1.0,2.0
2311,196817621,162577319,4,1990,1990,2,0.7857142857142857,1.0666666666666667
2312,196817621,185103710,5,1990,1990,3,2.4285714285714284,2.6
2313,196817621,196817621,2,1990,1990,2,0.39285714285714285,0.5333333333333333
2314,197065608,74680897,9,1990,1990,1,3.0,9.0
2315,197604219,12912129,476,1990,1990,7,11.03276955602538,119.0
2316,197604219,17301866,28,1990,1990,2,0.6437632135306552,7.0
2317,197604219,20089843,434,1990,1990,7,10.059725158562378,108.5
2318,197604219,27837315,427,1990,1990,7,9.896934460887959,106.75
2319,197604219,36258959,360,1990,1990,8,9.28382663847781,92.25
2320,197604219,63966007,1321,1990,1990,9,32.74566596194508,333.25
2321,197604219,74973139,420,1990,1990,7,9.73044397463003,105.0
2322,197604219,102322052,1,1990,1990,1,0.3333333333333333,0.3333333333333333
2323,197604219,103163165,329,1990,1990,6,7.4932211776348305,82.25
2324,197604219,103635307,321,1990,1990,9,11.500000000000009,88.25
2325,197604219,121980950,1,1990,1990,1,0.5,0.5
2326,197604219,122411786,483,1990,1990,7,11.173361522198746,120.75
2327,197604219,135310074,462,1990,1990,6,10.571158392434986,115.5
2328,197604219,136199984,182,1990,1990,7,4.214059196617338,45.5
2329,197604219,142606810,3,1990,1990,1,1.0,3.0
2330,197604219,145311948,273,1990,1990,7,6.319238900634253,68.25
2331,197604219,173911158,238,1990,1990,4,5.534883720930238,59.5
2332,197604219,177328695,182,1990,1990,7,4.221458773784357,45.5
2333,197604219,197604219,269,1990,1990,19,32.5186046511628,117.74999999999999
2334,197604219,219193219,91,1990,1990,2,2.086680761099365,22.75
2335,197604219,1293067938,3,1990,1990,1,1.0,1.0
2336,197604219,1315649409,826,1990,1990,6,19.209302325581422,206.5
2337,197748376,223532165,227,1990,1990,4,21.666666666666664,111.66666666666669
2338,198423848,198423848,32,1990,1990,4,8.392857142857142,30.833333333333336
2339,198423848,1283280774,2,1990,1990,1,1.0,2.0
2340,199612878,142606810,16,1990,1990,2,4.0,16.0
2341,199741918,79576946,3,1990,1990,1,1.0,1.5
2342,199741918,199741918,475,1990,1990,9,65.0,475.0
2343,199741918,2799810409,3,1990,1990,1,1.0,1.5
2344,200719446,5388228,2,1990,1990,2,1.0,1.0
2345,200719446,51713134,2,1990,1990,1,1.0,2.0
2346,200719446,63966007,30,1990,1990,4,13.5,29.5
2347,200719446,91045830,2,1990,1990,1,1.0,1.0
2348,200719446,97018004,1,1990,1990,1,1.0,1.0
2349,200719446,107672454,1,1990,1990,1,0.5,0.5
2350,200719446,130238516,1,1990,1990,1,0.5,0.5
2351,200719446,136199984,18,1990,1990,4,8.0,18.0
2352,200719446,170897317,3,1990,1990,1,1.0,3.0
2353,200719446,181233156,20,1990,1990,2,4.0,10.0
2354,200719446,200719446,143,1990,1990,32,62.83333333333334,136.5
2355,200719446,901861585,2,1990,1990,1,1.0,2.0
2356,200719446,1299303238,10,1990,1990,2,5.714285714285714,6.25
2357,200719446,1330342723,7,1990,1990,3,4.0,7.0
2358,200719446,1344073410,10,1990,1990,2,5.0,10.0
2359,200719446,2750212522,10,1990,1990,2,4.000000000000001,10.0
2360,200719446,2799853436,4,1990,1990,1,2.0,4.0
2361,200870766,95457486,3,1990,1990,2,0.75,1.5
2362,200870766,129975664,6,1990,1990,2,2.0,2.333333333333333
2363,200870766,200870766,206,1990,1990,11,30.323809523809516,130.66666666666666
2364,200870766,1327163397,13,1990,1990,2,2.314285714285714,6.5
2365,200870766,1343871089,73,1990,1990,3,5.000000000000001,25.000000000000007
2366,201448701,5388228,3,1990,1990,2,2.0,3.0
2367,201448701,6902469,8,1990,1990,1,2.0,8.0
2368,201448701,32971472,6,1990,1990,1,1.5,3.0
2369,201448701,36258959,7,1990,1990,2,4.0,7.0
2370,201448701,59553526,2,1990,1990,1,2.0,2.0
2371,201448701,66958751,2,1990,1990,1,2.0,2.0
2372,201448701,84218800,6,1990,1990,2,1.5,3.0
2373,201448701,86519309,5,1990,1990,3,2.0,3.3333333333333335
2374,201448701,95457486,16,1990,1990,2,8.0,10.0
2375,201448701,97018004,12,1990,1990,3,4.0,4.0
2376,201448701,123946342,2,1990,1990,1,2.0,2.0
2377,201448701,126307644,9,1990,1990,1,3.0,9.0
2378,201448701,130238516,2,1990,1990,1,0.6666666666666666,1.0
2379,201448701,131249849,59,1990,1990,10,19.499999999999996,28.166666666666654
2380,201448701,135310074,6,1990,1990,2,4.0,6.0
2381,201448701,136199984,56,1990,1990,4,8.066666666666668,49.0
2382,201448701,138006243,2,1990,1990,1,1.0,2.0
2383,201448701,154570441,1,1990,1990,1,1.0,1.0
2384,201448701,170897317,15,1990,1990,3,2.952380952380952,5.166666666666667
2385,201448701,184692499,2,1990,1990,1,0.6666666666666666,1.0
2386,201448701,185103710,1,1990,1990,1,1.0,1.0
2387,201448701,200719446,22,1990,1990,2,6.000000000000001,22.0
2388,201448701,201448701,554,1990,1990,101,205.58333333333331,466.33333333333337
2389,201448701,205783295,2,1990,1990,1,0.6666666666666666,1.0
2390,201448701,223532165,9,1990,1990,2,3.0,7.5
2391,201448701,880747138,16,1990,1990,8,6.416666666666666,9.5
2392,201448701,1286329397,2,1990,1990,1,0.6666666666666666,1.0
2393,201448701,1299303238,13,1990,1990,1,1.625,6.5
2394,201448701,1302368450,5,1990,1990,3,1.4583333333333333,2.333333333333333
2395,201448701,1308891854,20,1990,1990,4,5.416666666666666,7.5
2396,201448701,1311914864,11,1990,1990,2,3.5,9.5
2397,201448701,1322918889,4,1990,1990,1,0.6666666666666666,2.0
2398,201448701,1325736334,25,1990,1990,13,9.0,13.166666666666666
2399,201654770,201654770,12,1990,1990,2,3.0,12.0
2400,202438577,202438577,17,1990,1990,7,10.0,17.0
2401,202438577,869318450,2,1990,1990,1,2.0,2.0
2402,202524275,92446798,1,1990,1990,1,1.0,1.0
2403,203172682,1286329397,1,1990,1990,1,0.5,0.3333333333333333
2404,204250578,1174212,4,1990,1990,1,1.0,2.0
2405,204250578,32971472,2,1990,1990,1,2.0,2.0
2406,204250578,40347166,4,1990,1990,1,2.0,2.0
2407,204250578,51713134,6,1990,1990,2,2.0,6.0
2408,204250578,57206974,2,1990,1990,1,0.4,0.4
2409,204250578,63966007,49,1990,1990,2,13.0,49.0
2410,204250578,79272384,2,1990,1990,2,0.6666666666666666,0.6666666666666666
2411,204250578,95457486,3,1990,1990,2,2.0,3.0
2412,204250578,97018004,3,1990,1990,1,1.0,3.0
2413,204250578,103531236,2,1990,1990,1,1.0,2.0
2414,204250578,111979921,3,1990,1990,1,1.5,1.5
2415,204250578,136199984,5,1990,1990,1,1.0,5.0
2416,204250578,180670191,2,1990,1990,1,1.0,1.0
2417,204250578,204250578,81,1990,1990,19,32.833333333333336,66.16666666666666
2418,204250578,223532165,8,1990,1990,2,4.0,4.0
2419,204250578,1327163397,8,1990,1990,5,2.8666666666666667,5.866666666666666
2420,204250578,1330732676,1,1990,1990,1,1.0,1.0
2421,204250578,1344073410,6,1990,1990,1,1.9999999999999998,6.0
2422,204250578,2801487222,8,1990,1990,2,1.6,2.0
2423,204308271,1174212,16,1990,1990,1,2.666666666666666,4.0
2424,204308271,5388228,1,1990,1990,1,1.0,1.0
2425,204308271,51556381,5,1990,1990,1,5.0,5.0
2426,204465549,392282,2,1990,1990,1,0.3333333333333333,0.4
2427,204465549,5388228,1,1990,1990,1,0.5,0.5
2428,204465549,7287704,5,1990,1990,2,1.5,1.6666666666666665
2429,204465549,32971472,14,1990,1990,3,5.333333333333333,12.0
2430,204465549,33213144,11,1990,1990,2,2.0,2.6428571428571423
2431,204465549,51556381,20,1990,1990,7,6.5,6.5
2432,204465549,51713134,2,1990,1990,2,0.2909090909090909,0.8333333333333333
2433,204465549,55732556,6,1990,1990,2,3.0,6.0
2434,204465549,63966007,19,1990,1990,3,3.6181818181818173,8.5
2435,204465549,78577930,27,1990,1990,7,8.5,8.666666666666666
2436,204465549,87216513,2,1990,1990,2,2.0,2.0
2437,204465549,97018004,111,1990,1990,2,11.000000000000012,111.0
2438,204465549,111979921,7,1990,1990,3,1.4166666666666665,2.3
2439,204465549,123946342,1,1990,1990,1,1.0,1.0
2440,204465549,130238516,4,1990,1990,1,1.0,1.3333333333333333
2441,204465549,131249849,5,1990,1990,3,5.0,5.0
2442,204465549,136199984,18,1990,1990,4,7.290909090909091,16.833333333333332
2443,204465549,155781252,1,1990,1990,1,1.0,1.0
2444,204465549,170897317,1,1990,1990,1,0.3333333333333333,0.5
2445,204465549,180670191,4,1990,1990,1,1.3333333333333333,2.0
2446,204465549,186523950,1,1990,1990,1,1.0,1.0
2447,204465549,188538660,8,1990,1990,1,2.0,2.6666666666666665
2448,204465549,201448701,10,1990,1990,3,3.8333333333333335,6.0
2449,204465549,204465549,538,1990,1990,58,142.49999999999994,492.26666666666665
2450,204465549,219193219,16,1990,1990,3,3.066666666666667,6.800000000000001
2451,204465549,1289490764,1,1990,1990,1,0.5,0.5
2452,204465549,1289525096,4,1990,1990,2,0.6666666666666666,0.8
2453,204465549,1299303238,6,1990,1990,2,6.0,6.0
2454,204593131,145608581,1,1990,1990,1,1.0,1.0
2455,205783295,7287704,1,1990,1990,1,0.5,0.3333333333333333
2456,205783295,32971472,2,1990,1990,2,1.25,1.25
2457,205783295,36672615,3,1990,1990,1,1.0,1.5
2458,205783295,51556381,7,1990,1990,4,4.0,3.0
2459,205783295,55732556,3,1990,1990,2,1.5,2.5
2460,205783295,66946132,7,1990,1990,2,4.0,7.0
2461,205783295,78577930,9,1990,1990,4,4.0,3.333333333333333
2462,205783295,83683471,22,1990,1990,5,4.333333333333334,12.0
2463,205783295,95457486,8,1990,1990,4,4.0,7.0
2464,205783295,97018004,6,1990,1990,5,2.6666666666666665,3.0
2465,205783295,102322142,12,1990,1990,2,5.0,9.0
2466,205783295,114027177,6,1990,1990,1,1.9999999999999998,6.0
2467,205783295,121980950,4,1990,1990,2,2.0,4.0
2468,205783295,122411786,18,1990,1990,2,7.0,18.0
2469,205783295,136199984,16,1990,1990,9,6.9,11.0
2470,205783295,141472210,5,1990,1990,2,1.6666666666666665,2.3333333333333335
2471,205783295,142606810,2,1990,1990,1,1.0,2.0
2472,205783295,145311948,3,1990,1990,2,2.0,3.0
2473,205783295,157725225,8,1990,1990,2,3.333333333333333,6.0
2474,205783295,161318765,7,1990,1990,2,7.0,7.0
2475,205783295,170201317,6,1990,1990,4,3.5,3.6666666666666665
2476,205783295,200870766,1,1990,1990,1,1.0,1.0
2477,205783295,204465549,7,1990,1990,3,3.5,2.333333333333333
2478,205783295,205783295,637,1990,1990,107,225.11666666666673,551.4166666666666
2479,205783295,1281539108,5,1990,1990,1,1.6666666666666665,1.6666666666666665
2480,205783295,1282311441,2,1990,1990,2,2.0,2.0
2481,205783295,1283280774,5,1990,1990,2,1.2,1.5
2482,205783295,1286329397,16,1990,1990,2,5.142857142857142,12.0
2483,205783295,1334627681,14,1990,1990,2,4.142857142857142,10.0
2484,205783295,1341412227,10,1990,1990,4,4.333333333333334,5.833333333333334
2485,206651237,189196454,8,1990,1990,1,1.0,4.0
2486,206651237,206651237,4,1990,1990,1,0.5,2.0
2487,207123951,207123951,8,1990,1990,2,4.0,8.0
2488,208333798,118136607,1,1990,1990,1,1.0,1.0
2489,208333798,205783295,1,1990,1990,1,1.0,1.0
2490,210824098,210824098,38,1990,1990,4,10.0,38.0
2491,219193219,392282,2,1990,1990,2,0.6666666666666666,0.7
2492,219193219,12912129,261,1990,1990,7,2.2537950648442866,18.576923076923066
2493,219193219,17301866,8,1990,1990,1,0.06451612903225806,0.5
2494,219193219,20089843,241,1990,1990,7,2.077224723267907,17.096153846153836
2495,219193219,27837315,249,1990,1990,7,2.141740852300165,17.596153846153836
2496,219193219,32971472,18,1990,1990,8,13.333333333333332,14.0
2497,219193219,36258959,170,1990,1990,7,1.485806184818887,12.211538461538465
2498,219193219,40347166,154,1990,1990,3,1.3625851417709476,11.84615384615384
2499,219193219,55769427,10,1990,1990,10,5.0,5.0
2500,219193219,63966007,751,1990,1990,7,6.465249663172534,53.15384615384609
2501,219193219,66946132,160,1990,1990,3,1.4186599081260878,12.307692307692303
2502,219193219,74973139,265,1990,1990,12,2.6030034991467197,18.96794871794871
2503,219193219,75027704,1,1990,1990,1,0.25,0.2
2504,219193219,84218800,1,1990,1990,1,1.0,1.0
2505,219193219,103163165,27,1990,1990,1,0.2523364485981308,2.076923076923076
2506,219193219,103635307,198,1990,1990,3,1.7459211151591933,15.23076923076922
2507,219193219,111979921,4,1990,1990,4,1.3333333333333333,1.4
2508,219193219,122411786,224,1990,1990,7,1.9287870850352573,15.788461538461533
2509,219193219,126307644,2,1990,1990,1,2.0,2.0
